y,x0,x1,x2,x3,x4
-1.9378,1,0.32238,0.088268,-0.014166,-0.64392
-1.9319,1,-0.42023,0.25583,0.1758,-0.12167
-1.926,1,-0.12851,-0.1635,-0.033781,0.18147
-1.9199,1,-0.40686,-0.2795,0.29673,0.34595
-1.9138,1,-0.15441,-0.1226,-0.1896,0.31653
-1.9076,1,-0.37071,-0.26386,0.1036,0.46899
-1.9014,1,0.067778,0.35065,0.13564,-0.72634
-1.895,1,-0.18351,0.4973,-0.12335,-0.35813
-1.8886,1,-0.15024,0.24572,0.16427,-0.37196
-1.8822,1,-0.052189,-0.19724,0.067524,0.083369
-1.8756,1,-0.17332,-0.25389,-0.044575,0.39052
-1.869,1,0.28005,-0.070402,-0.18348,-0.20641
-1.8623,1,-0.50106,0.085979,-0.027554,0.40343
-1.8556,1,0.18345,-0.38191,0.027131,0.070266
-1.8487,1,0.025434,-0.069648,-0.10334,0.038713
-1.8419,1,0.43666,0.011805,-0.2499,-0.39206
-1.8349,1,-0.24015,-0.12423,0.051825,0.28399
-1.8279,1,0.22182,-0.016988,-0.035753,-0.28539
-1.8208,1,-0.16791,-0.2058,0.048819,0.30458
-1.8136,1,0.06806,-0.11449,0.14553,-0.14649
-1.8063,1,-0.22982,0.23761,0.07066,-0.10673
-1.799,1,0.10699,-0.085754,0.085084,-0.15525
-1.7917,1,0.32265,0.088197,0.00929,-0.51998
-1.7842,1,0.053422,0.21907,0.064129,-0.38871
-1.7767,1,0.12064,0.42272,0.30933,-0.89483
-1.7691,1,-0.32573,0.3346,0.33225,-0.29291
-1.7615,1,0.011011,-0.18478,0.25293,-0.047074
-1.7538,1,0.018107,-0.097202,-0.2639,0.31225
-1.746,1,-0.012924,0.21583,0.095568,-0.29778
-1.7381,1,-0.33868,0.30847,-0.27238,0.31267
-1.7302,1,0.051718,-0.095277,-0.3025,0.32831
-1.7223,1,-0.27195,0.41259,-0.42559,0.27313
-1.7142,1,0.077769,-0.10596,-0.030523,0.086243
-1.7061,1,-0.49651,-0.11496,0.24662,0.52864
-1.6979,1,0.16192,-0.14639,0.16597,-0.12471
-1.6897,1,0.01448,0.023933,-0.35384,0.32831
-1.6814,1,-0.4311,-0.08767,0.15014,0.53238
-1.673,1,-0.29324,-0.11097,0.2889,0.28338
-1.6646,1,-0.33017,-0.032878,-0.14279,0.63001
-1.6561,1,0.10314,-0.10388,0.0055944,0.080285
-1.6476,1,0.13226,0.27936,-0.10413,-0.26217
-1.6389,1,-0.11465,0.1692,-0.010827,0.070541
-1.6303,1,-0.11903,0.19302,0.097054,-0.03631
-1.6215,1,-0.42314,-0.24259,0.41634,0.51557
-1.6127,1,-0.42998,0.18176,0.20248,0.26242
-1.6038,1,0.093055,0.52415,0.46301,-0.93602
-1.5949,1,0.2178,0.39997,-0.071094,-0.46872
-1.5859,1,-0.026738,0.035994,-0.34443,0.45786
-1.5768,1,0.011292,-0.15323,0.037455,0.29097
-1.5677,1,-0.22748,0.47662,-0.16918,0.07997
-1.5585,1,-0.23283,0.1498,0.23425,0.093209
-1.5493,1,-0.09658,-0.0011086,-0.20026,0.4887
-1.54,1,-0.22758,0.48932,-0.31291,0.22025
-1.5306,1,-0.12132,0.053644,0.20399,0.12147
-1.5212,1,0.026693,0.26932,-0.089509,-0.016084
-1.5117,1,-0.27393,0.25965,0.043491,0.23667
-1.5021,1,0.035848,-0.24478,-0.35218,0.77781
-1.4925,1,0.19724,0.18484,-0.010155,-0.16479
-1.4828,1,-0.33573,0.11235,0.24411,0.31971
-1.4731,1,0.35649,-0.34429,0.087812,0.15392
-1.4633,1,0.1427,-0.14489,-0.098927,0.36147
-1.4534,1,-0.20933,0.14525,0.022619,0.36099
-1.4435,1,-0.40145,0.24611,-0.33959,0.80405
-1.4335,1,-0.39596,0.041777,-0.19823,0.90373
-1.4235,1,0.24678,-0.29758,-0.035317,0.38859
-1.4134,1,0.16541,-0.30205,-0.089975,0.54618
-1.4032,1,-0.16374,0.035947,0.13229,0.37917
-1.393,1,-0.44968,0.28581,0.39718,0.21955
-1.3827,1,-0.022894,-0.073501,-0.28721,0.72251
-1.3724,1,-0.30548,0.2538,0.012933,0.44455
0.90651,1,-0.20093,-0.34381,-0.12519,0.33927
0.91685,1,-0.056118,-0.01257,0.16992,-0.43592
0.92712,1,-0.045453,-0.20323,0.091944,-0.16386
0.93734,1,-0.15555,-0.026468,-0.19609,0.036926
0.9475,1,0.0018366,0.26064,-0.085312,-0.54337
0.9576,1,0.15092,-0.045615,-0.061144,-0.39766
0.96763,1,0.256,0.52683,-0.14788,-1.0514
0.97761,1,-0.04367,-0.1472,-0.43255,0.28481
0.98753,1,-0.037521,0.28197,0.20255,-0.73403
0.99739,1,0.07303,0.075836,0.19348,-0.62252
1.0072,1,-0.11631,-0.27895,-0.19883,0.33531
1.0169,1,0.17385,0.17017,0.17609,-0.807
1.0266,1,-0.30646,-0.3777,-0.11635,0.60987
1.0362,1,0.0025125,-0.29877,0.20195,-0.10523
1.0458,1,-0.012139,0.28731,0.16506,-0.67866
1.0553,1,0.14451,-0.020866,0.023029,-0.39414
1.0647,1,-0.10387,-0.13103,0.30548,-0.22522
1.0741,1,-0.13263,0.02139,-0.16763,0.069069
1.0834,1,-0.060684,-0.011471,-0.013166,-0.1058
1.0926,1,-0.26468,-0.25357,-0.47387,0.80708
1.1018,1,0.39079,0.083637,-0.47404,-0.31035
1.1109,1,0.028689,-0.023347,0.048435,-0.22386
1.12,1,0.43333,-0.40172,0.28001,-0.48115
1.129,1,-0.43418,0.019105,-0.083892,0.40327
1.1379,1,-0.054607,0.42726,-0.032476,-0.51523
1.1468,1,-0.18652,0.2348,-0.29734,0.087633
1.1556,1,0.33667,-0.062009,-0.060165,-0.40081
1.1644,1,-0.3563,0.041547,-0.087599,0.32671
1.1731,1,-0.040869,0.40495,-0.055605,-0.45202
1.1817,1,0.31631,0.37253,-0.096014,-0.78865
1.1902,1,0.045954,-0.19386,-0.34832,0.36746
1.1987,1,0.23221,0.22029,-0.34539,-0.29033
1.2072,1,0.34346,-0.18685,0.00028373,-0.27609
1.2155,1,0.20025,-0.079957,-0.32808,0.072242
1.2238,1,0.0056452,-0.2178,0.11793,0.063526
1.2321,1,-0.041873,0.078013,-0.21403,0.099679
1.2402,1,-0.13719,0.19837,0.27823,-0.34399
1.2483,1,-0.25402,0.16722,0.091654,-0.0023328
1.2564,1,-0.31075,-0.1349,0.11271,0.37913
1.2644,1,0.2503,0.2892,0.014204,-0.63691
1.2723,1,0.2864,0.14947,-0.16089,-0.36636
1.2801,1,-0.10162,-0.039687,-0.062554,0.21063
1.2879,1,-0.23948,-0.36532,-0.41064,1.0362
1.2956,1,0.22037,-0.18494,-0.13484,0.071532
1.3032,1,-0.031815,-0.10948,0.3712,-0.15377
1.3108,1,0.20448,0.13642,-0.077194,-0.29233
1.3183,1,0.098493,0.077107,-0.23791,0.043777
1.3258,1,-0.38189,-0.13542,-0.30391,0.89757
1.3331,1,-0.25317,-0.44388,-0.38234,1.1569
1.3405,1,-0.015383,-0.011199,0.23857,-0.12545
1.3477,1,0.031059,0.051531,0.17813,-0.18687
1.3549,1,0.043327,0.26107,0.17667,-0.41885
1.362,1,0.22179,0.11638,-0.09046,-0.22851
1.369,1,-0.032408,0.091686,-0.21173,0.20757
1.376,1,0.060328,-0.084487,0.097764,0.024507
1.3829,1,-0.39495,0.33678,0.15719,0.054382
1.3897,1,0.0020074,0.058359,-0.18766,0.20281
1.3964,1,0.19973,-0.092679,-0.22503,0.17522
1.4031,1,0.17759,-0.083878,0.12337,-0.10822
1.4097,1,-0.14328,-0.27498,-0.22802,0.78693
1.4163,1,0.035997,-0.0099851,0.38115,-0.23679
1.4228,1,0.48104,-0.24723,0.10761,-0.25181
1.4292,1,0.28713,-0.17347,-0.10815,0.090317
1.4355,1,0.079089,-0.058043,0.15047,-0.013232
1.4417,1,-0.014327,0.37691,-0.31881,0.044982
1.4479,1,0.066338,0.47005,0.1214,-0.53033
1.454,1,0.14862,0.23798,0.38838,-0.60438
1.4601,1,-0.0012723,-0.0085808,-0.24236,0.39669
1.466,1,-0.1025,0.16739,-0.16329,0.261
1.4719,1,-0.4046,0.57486,0.33372,-0.25825
1.4777,1,0.3687,0.057037,0.01943,-0.31736
1.4835,1,-0.34112,0.20866,-0.32536,0.65396
1.4891,1,-0.71294,-0.35686,0.077377,1.3484
1.4947,1,-0.4206,-0.025229,-0.42589,1.0984
1.5002,1,0.13438,-0.28252,0.31153,0.087192
1.5057,1,-0.26478,0.15935,-0.29615,0.61464
1.511,1,-0.45395,0.04414,0.13828,0.58244
1.5163,1,-0.090509,0.33552,0.11996,-0.13359
1.5215,1,-0.32963,0.12155,-0.15322,0.62094
1.5267,1,0.028688,0.069297,0.1349,0.012046
1.5317,1,-0.36802,-0.27943,0.065174,0.91632
1.5367,1,-0.0093563,-0.18352,0.59111,-0.062091
1.5416,1,-0.17055,0.033959,0.037116,0.3828
1.5464,1,0.13107,-0.61113,-0.4791,1.1865
1.5511,1,0.31303,0.29727,0.29596,-0.68224
1.5557,1,0.0155,0.18056,-0.1225,0.1625
1.5603,1,-0.017063,0.025911,0.44339,-0.12579
1.5648,1,-0.044141,0.13275,0.41222,-0.17772
1.5692,1,-0.014317,-0.27865,-0.11634,0.70059
1.5735,1,-0.073612,-0.15029,0.085744,0.45769
1.5777,1,-0.2586,0.34401,-0.069255,0.2801
1.5819,1,0.0048797,-0.099827,-0.10025,0.48373
1.5859,1,-0.15934,-0.39048,-0.36009,1.221
1.5899,1,-0.20845,0.025659,-0.25652,0.74196
1.5938,1,0.0021939,-0.14152,-0.0082526,0.46275
1.5976,1,0.067415,0.12062,-0.10025,0.18866
1.6013,1,-0.15263,0.035801,-0.39828,0.80199
1.6049,1,0.021547,0.14476,-0.16859,0.28334
1.6085,1,-0.16736,0.18637,0.20128,0.13656
1.6119,1,0.20228,-0.012622,0.36529,-0.21972
1.6152,1,0.052655,-0.25137,-0.041426,0.57296
1.6185,1,-0.55831,0.0788,0.17879,0.73733
1.6216,1,0.053145,0.34419,-0.21061,0.084873
1.6247,1,-0.18246,0.12744,0.051465,0.36554
1.6277,1,-0.0062137,-0.053878,0.17187,0.25314
1.6305,1,-0.16231,0.20938,-0.15536,0.44131
1.6333,1,-0.12515,-0.12654,0.13047,0.51194
1.6359,1,-0.24571,-0.078206,-0.22366,0.91409
1.6385,1,0.034837,-0.19849,0.0016804,0.52178
1.6409,1,0.094994,0.0096474,-0.38426,0.56897
1.6433,1,0.067231,0.20279,0.36846,-0.26666
1.6455,1,0.02098,0.51541,0.22273,-0.41979
1.6477,1,-0.0030971,-0.010507,-0.000050511,0.37369
1.6497,1,0.082464,0.21612,-0.111,0.12913
1.6516,1,0.21188,-0.25669,0.30573,0.12414
1.6533,1,-0.040178,0.36466,-0.2207,0.21168
1.655,1,0.42307,-0.056853,-0.099944,0.022833
1.6565,1,0.53751,-0.15037,0.1453,-0.22356
1.6579,1,0.065143,0.41479,-0.42283,0.21728
1.6592,1,-0.14411,0.10535,-0.24482,0.63943
1.6603,1,-0.15177,-0.19547,0.23944,0.54825
1.6613,1,0.11942,-0.21233,0.49082,0.030753
1.6621,1,0.3476,0.1536,-0.10353,-0.10624
1.6627,1,-0.24587,-0.016793,-0.0020729,0.67972
1.6632,1,0.11519,-0.30489,0.28541,0.31804
-2.1292,1,-0.082474,-0.18373,0.044687,-0.12069
-2.1285,1,-0.16545,0.15341,-0.26392,-0.11655
-2.1267,1,0.18281,-0.20039,0.12107,-0.4786
-2.1241,1,-0.21434,0.022982,0.082568,-0.22357
-2.1209,1,-0.077518,-0.032877,0.23279,-0.45462
-2.117,1,0.0062821,0.23361,0.37539,-0.96507
-2.1125,1,0.2196,-0.30411,-0.34077,-0.0034293
-2.1074,1,-0.04121,-0.62498,0.19421,0.17593
-2.1018,1,0.41923,-0.38695,-0.38581,-0.10676
-2.0956,1,-0.05702,0.0064325,0.050071,-0.36023
-2.089,1,-0.079384,-0.038491,0.32682,-0.52907
-2.0819,1,0.24196,0.11836,0.10959,-0.88128
-2.0743,1,0.083457,0.11859,-0.30576,-0.33186
-2.0662,1,0.37818,-0.081453,-0.022522,-0.70805
-2.0577,1,0.22018,0.16655,-0.44661,-0.41887
-2.0487,1,-0.094437,-0.11504,0.08876,-0.21963
-2.0393,1,0.39524,0.18517,-0.027135,-1.0115
-2.0294,1,-0.20137,0.048027,-0.29614,0.067295
-2.0192,1,0.19878,-0.4095,-0.48322,0.25978
-2.0085,1,-0.0035239,0.18676,0.092211,-0.65411
-1.9974,1,0.11385,0.031497,-0.28962,-0.28744
-1.9859,1,0.26532,0.039429,-0.60617,-0.19396
-1.9741,1,0.2157,0.28691,-0.10954,-0.83992
-1.9618,1,0.14081,0.026312,-0.1916,-0.39941
-1.9491,1,-0.067117,-0.050433,0.18701,-0.40753
-1.9361,1,-0.074972,0.093586,0.27377,-0.63007
-1.9227,1,0.014559,-0.071955,0.03275,-0.34372
-1.9089,1,-0.33512,0.046425,0.32189,-0.31873
-1.8948,1,-0.1018,0.17092,-0.065093,-0.38434
-1.8803,1,0.083544,0.26385,-0.038808,-0.72342
-1.8654,1,0.62866,0.26162,0.11193,-1.488
-1.8501,1,-0.010241,-0.10224,-0.37158,0.073331
-1.8346,1,0.073955,-0.36277,0.13803,-0.19162
-1.8186,1,-0.10186,0.083335,-0.57988,0.16288
-1.8023,1,0.056718,0.27711,-0.035913,-0.70905
-1.7857,1,0.15256,0.27696,-0.083758,-0.77836
-1.7687,1,0.022571,-0.30274,0.24772,-0.29304
-1.7514,1,0.29097,-0.15446,-0.027253,-0.52362
-1.7338,1,-0.13979,-0.60092,0.061834,0.3811
-1.7158,1,0.19984,0.20978,0.25043,-1.0548
-1.6975,1,0.082845,0.11478,-0.16593,-0.44999
-1.6788,1,0.41534,0.015267,-0.083808,-0.80178
-1.6599,1,-0.3738,0.018719,0.22687,-0.16028
-1.6406,1,-0.21929,0.47351,0.12854,-0.74436
-1.621,1,-0.45075,0.40604,-0.085269,-0.2142
-1.601,1,-0.11751,0.088812,-0.26413,-0.10245
-1.5808,1,0.063368,-0.03877,-0.11336,-0.30786
-1.5602,1,0.23163,-0.0075561,0.22389,-0.83389
-1.5393,1,-0.03642,-0.0099585,-0.011675,-0.31222
-1.5181,1,0.024932,-0.040804,-0.030539,-0.33376
-1.4966,1,-0.13617,-0.0080076,-0.082808,-0.1357
-1.4748,1,-0.25585,-0.061228,-0.23169,0.19192
-1.4527,1,0.18036,-0.41944,-0.43225,0.24712
-1.4303,1,-0.045509,0.0045167,-0.032419,-0.29903
-1.4076,1,-0.21545,-0.28478,-0.0080745,0.1895
-1.3845,1,-0.020293,0.22164,0.034591,-0.62158
-1.3612,1,-0.1428,-0.30329,-0.16775,0.26532
-1.3376,1,0.71515,-0.17126,0.075734,-1.0897
-1.3137,1,-0.16292,0.025059,-0.17405,-0.060016
-1.2894,1,0.23895,-0.019215,0.011379,-0.64298
-1.2649,1,0.32369,0.31128,0.2441,-1.3028
-1.2401,1,-0.35356,-0.15409,-0.039464,0.23681
-1.215,1,0.31095,0.15988,-0.39172,-0.56559
-1.1896,1,0.089074,-0.31454,0.57048,-0.6415
-1.164,1,0.27661,0.031925,-0.28549,-0.48096
-1.138,1,-0.11403,-0.11367,-0.11085,-0.022794
-1.1118,1,0.21803,-0.41152,-0.075433,-0.119
-1.0852,1,-0.13688,-0.19375,0.078792,-0.076548
-1.0584,1,0.2855,-0.15466,0.00099666,-0.54187
-1.0313,1,0.089374,0.34289,-0.20382,-0.67041
-1.0039,1,0.20864,0.40371,0.085747,-1.1294
-0.97628,1,0.10052,0.048267,-0.084497,-0.47039
-0.94834,1,-0.014631,-0.2483,-0.23304,0.11423
-0.92013,1,-0.085135,-0.1695,-0.056017,-0.044392
-0.89164,1,0.26369,-0.30337,-0.29081,-0.099451
-0.86287,1,-0.13456,0.070118,0.21452,-0.4833
-0.83383,1,-0.010431,0.22422,0.359,-0.92109
-0.80452,1,-0.34521,0.092984,-0.13786,0.047019
-0.77493,1,0.091934,0.22515,-0.2579,-0.49879
-0.74508,1,0.16978,-0.18613,-0.089202,-0.29394
-0.71495,1,0.2795,0.027749,-0.45194,-0.33347
-0.68455,1,-0.011923,-0.10412,0.19956,-0.42487
-0.65389,1,-0.2131,-0.12264,0.20526,-0.17577
-0.62296,1,0.2714,-0.12253,0.14659,-0.68814
-0.59176,1,-0.25493,0.41009,-0.19395,-0.3509
-0.5603,1,-0.080839,0.32129,0.0806,-0.69909
-0.52857,1,-0.060864,-0.16677,0.12905,-0.23831
-0.49658,1,0.28777,0.44454,0.033785,-1.2199
-0.46432,1,-0.46114,0.0042143,-0.19188,0.32522
-0.4318,1,-0.012013,0.19394,0.050796,-0.61556
-0.39903,1,-0.41281,-0.044074,0.37216,-0.17487
-0.36599,1,-0.14683,0.35278,-0.22494,-0.38761
-0.33269,1,-0.22619,-0.016341,-0.26514,0.13838
-0.29913,1,0.042768,0.054291,-0.24756,-0.2663
-0.26532,1,-0.23777,-0.16497,-0.38482,0.41746
-0.23125,1,-0.18828,0.45071,-0.028964,-0.61736
-0.19692,1,0.21653,-0.023998,-0.40421,-0.24631
-0.16234,1,0.082428,-0.028568,0.029463,-0.46663
-0.1275,1,-0.12294,0.44428,-0.1183,-0.60791
-0.092411,1,0.053154,0.25872,-0.17056,-0.56668
-0.057066,1,-0.17299,-0.027632,-0.13751,-0.023578
-0.021469,1,0.17926,0.12347,0.12146,-0.82425
0.014379,1,0.20292,0.20404,-0.065885,-0.774
0.050479,1,-0.26004,0.040293,-0.045698,-0.07628
0.086829,1,-0.19753,0.31146,-0.1216,-0.37489
0.12343,1,0.042175,0.23533,-0.10519,-0.58613
0.16028,1,-0.05983,-0.058267,-0.23533,-0.036198
0.19737,1,-0.12999,-0.13909,-0.24036,0.13708
0.23472,1,-0.30861,-0.43106,-0.02073,0.46687
0.27231,1,-0.33543,-0.28696,0.099726,0.23669
0.31015,1,-0.0077483,-0.24961,-0.030805,-0.070183
0.34823,1,0.42541,-0.10609,-0.062825,-0.701
0.38656,1,0.39419,-0.13177,0.093164,-0.7741
0.42513,1,0.2347,-0.048416,-0.42018,-0.22707
0.46395,1,0.2034,0.62197,0.20245,-1.4615
0.50301,1,-0.30928,0.276,0.037915,-0.34683
0.54231,1,-0.28105,-0.062537,-0.33877,0.31682
0.58185,1,0.14474,0.088948,0.23395,-0.84575
0.62164,1,0.061988,-0.13215,-0.2107,-0.11991
0.66167,1,-0.096499,0.29244,-0.12132,-0.47219
0.70193,1,-0.21804,-0.45719,0.37421,0.042412
0.74244,1,0.20506,-0.48295,-0.062493,-0.038219
0.78318,1,0.17532,-0.06556,-0.14098,-0.38496
0.82417,1,-0.072958,0.10799,-0.0087297,-0.39956
0.86539,1,0.049595,0.15792,0.15354,-0.73874
-1.3313,1,-0.24939,0.27613,-0.075764,0.43316
-1.2901,1,0.35418,0.04792,0.054276,-0.13736
-1.2491,1,-0.0051358,-0.16481,-0.052914,0.60459
-1.2083,1,-0.042581,-0.085977,-0.14618,0.64512
-1.1678,1,0.098357,0.52975,0.23684,-0.52006
-1.1276,1,0.075276,0.22597,0.15267,-0.091407
-1.0875,1,0.25788,0.15478,0.23342,-0.29811
-1.0477,1,0.29406,-0.083366,-0.067195,0.18107
-1.0082,1,-0.11699,0.10141,-0.14356,0.52721
-0.96889,1,-0.31922,-0.22127,0.077561,0.91633
-0.92983,1,-0.026258,-0.010517,-0.11517,0.51743
-0.89102,1,0.25114,0.21741,0.084505,-0.2269
-0.85245,1,0.33474,0.021283,-0.11618,0.063879
-0.81412,1,-0.10422,-0.060755,-0.2098,0.74559
-0.77603,1,-0.30877,-0.07424,-0.2277,1.0139
-0.7382,1,0.12239,-0.30718,0.14465,0.43609
-0.7006,1,0.16357,-0.14861,0.49796,-0.093597
-0.66326,1,0.27703,0.24829,-0.0070759,-0.20984
-0.62616,1,0.22627,0.56407,-0.11454,-0.397
-0.58931,1,-0.17007,0.48174,-0.2275,0.25242
-0.55271,1,0.27629,-0.091966,0.04567,0.11179
-0.51636,1,0.091194,-0.01231,0.071681,0.21839
-0.48026,1,-0.064848,-0.40583,-0.40044,1.2397
-0.44442,1,-0.23745,-0.25399,0.032849,0.89577
-0.40882,1,0.1583,-0.013778,0.005223,0.2003
-0.37347,1,0.15364,0.02949,-0.23802,0.37293
-0.33838,1,0.24579,-0.20564,0.36275,-0.0088506
-0.30355,1,0.64698,-0.15194,-0.056255,-0.16527
-0.26896,1,-0.043921,-0.19326,-0.41723,1.0008
-0.23464,1,0.037491,-0.013788,-0.28387,0.59511
-0.20057,1,-0.2822,0.022014,-0.17719,0.83472
-0.16675,1,-0.087961,0.17224,-0.089485,0.36947
-0.1332,1,-0.017976,0.54829,0.028468,-0.22146
-0.099898,1,0.010237,0.01546,0.25381,0.1225
-0.06686,1,0.3014,-0.22924,0.22508,0.072943
-0.034082,1,0.21642,0.27097,0.16486,-0.31495
-0.0015652,1,-0.22686,-0.20102,0.28931,0.6008
0.03069,1,-0.033147,-0.11208,-0.29288,0.7913
0.062682,1,-0.095508,-0.072936,0.093139,0.48222
0.09441,1,-0.0043653,0.31232,-0.48098,0.46527
0.12587,1,0.25568,-0.24878,-0.07236,0.40877
0.15707,1,-0.25285,0.17753,-0.36134,0.79469
0.188,1,0.069451,-0.079958,-0.36929,0.70442
0.21867,1,0.23554,0.21778,-0.30823,0.13618
0.24906,1,-0.03469,-0.06234,-0.45123,0.87865
0.27919,1,-0.054612,0.058166,-0.20767,0.55765
0.30905,1,0.34165,-0.04051,-0.43523,0.40305
0.33863,1,-0.12911,-0.37316,-0.052687,0.97349
0.36795,1,0.075951,0.23164,-0.43184,0.41563
0.39699,1,-0.35852,-0.3308,-0.37842,1.4812
0.42575,1,-0.0023772,-0.39873,0.17897,0.6499
0.45424,1,-0.0062627,0.19859,-0.086735,0.24353
0.48246,1,-0.50432,-0.16771,0.40158,0.78905
0.51039,1,0.10667,-0.13659,-0.086884,0.4739
0.53805,1,0.33487,-0.14689,0.062581,0.088014
0.56543,1,0.077062,0.31923,-0.46867,0.35221
0.59253,1,-0.17843,0.30569,-0.45053,0.64821
0.61934,1,0.1143,0.16069,0.02821,0.043046
0.64587,1,-0.10088,-0.066615,-0.048535,0.60622
0.67212,1,-0.14564,0.448,-0.16192,0.20274
0.69808,1,-0.23808,0.0036049,0.040386,0.61193
0.72375,1,-0.36334,0.053355,0.15403,0.6041
0.74914,1,0.15751,0.017541,0.036469,0.13996
0.77423,1,-0.058657,0.13301,0.032592,0.27035
0.79904,1,0.047836,-0.19081,0.21361,0.33666
0.82355,1,0.080214,-0.19408,0.0068525,0.4843
0.84777,1,-0.027645,0.073629,0.38465,-0.011222
0.87169,1,0.49158,-0.073741,0.064755,-0.1752
0.89532,1,-0.021813,0.0424,-0.42028,0.72344
0.91865,1,-0.075921,0.061507,0.12798,0.28372
0.94167,1,0.13435,0.20676,0.18828,-0.17075
0.9644,1,-0.18228,0.39884,-0.19573,0.32814
0.98682,1,-0.21222,-0.26528,0.030752,0.88044
1.0089,1,-0.23736,-0.16747,-0.046349,0.87196
1.0308,1,0.46831,-0.58269,0.40112,0.10528
1.0523,1,0.19001,-0.14734,-0.33019,0.60244
1.0734,1,0.12145,-0.22125,0.17515,0.31765
1.0943,1,0.15101,-0.01391,0.07018,0.15182
1.1149,1,0.15421,-0.0024215,-0.058861,0.24917
1.1351,1,-0.078942,0.34313,-0.047033,0.13724
1.1551,1,0.15174,0.42529,-0.40104,0.091398
1.1747,1,-0.0026803,-0.15442,0.089156,0.46561
1.194,1,0.16536,0.33869,0.20866,-0.3671
1.213,1,0.071739,0.010901,-0.25616,0.50425
1.2316,1,0.089808,-0.37578,0.04199,0.6383
1.2499,1,0.047556,0.055531,0.24965,0.039487
1.2679,1,-0.080286,0.00092028,-0.20298,0.64518
1.2855,1,-0.15182,-0.11591,0.032603,0.64736
1.3028,1,-0.078819,0.029171,0.3038,0.16739
1.3198,1,0.29314,0.24368,-0.033649,-0.20023
1.3364,1,0.44908,-0.081032,-0.034923,-0.030232
1.3527,1,-0.10744,0.056173,-0.049466,0.48218
1.3687,1,0.39567,0.37964,-0.16847,-0.34773
1.3843,1,0.35387,0.325,-0.069103,-0.32749
1.3995,1,-0.4375,0.14318,0.089991,0.6498
1.4144,1,-0.0096426,-0.087049,0.026608,0.45602
1.4289,1,-0.47868,0.222,-0.20812,0.8748
1.443,1,-0.15033,-0.059435,-0.42534,0.98734
1.4568,1,0.13462,0.20724,0.46655,-0.41624
1.4702,1,0.24798,-0.14804,-0.35708,0.55938
1.4833,1,0.21681,-0.19067,0.18351,0.16632
1.4959,1,-0.1055,0.029055,0.048845,0.42275
1.5082,1,0.23357,-0.17061,0.020349,0.26864
1.5201,1,-0.075568,-0.074693,-0.0050656,0.54726
1.5315,1,0.096349,-0.20064,-0.24789,0.69659
1.5426,1,-0.042752,-0.24611,-0.35188,0.99897
1.5533,1,0.077979,-0.027632,0.15748,0.17486
1.5636,1,-0.033591,-0.11114,0.12998,0.41898
1.5734,1,0.096328,0.080778,-0.29901,0.43791
1.5828,1,0.20493,-0.32341,-0.25193,0.70624
1.5918,1,-0.22796,0.086081,-0.12045,0.65259
1.6003,1,-0.12462,-0.010532,0.17163,0.37975
1.6084,1,0.14187,-0.17842,0.2602,0.17289
1.616,1,-0.21052,-0.50391,0.1885,0.99725
1.6231,1,-0.17737,-0.1819,-0.1344,0.89514
1.6298,1,0.124,-0.14885,0.36885,0.066235
1.6359,1,-0.21505,-0.06031,-0.083023,0.76261
1.6415,1,-0.36517,0.26207,0.36953,0.19155
1.6466,1,0.18679,-0.11463,0.036756,0.24824
1.6511,1,-0.2465,-0.12953,0.045667,0.76074
1.655,1,-0.14872,-0.16994,0.032813,0.70186
1.6582,1,-0.11607,-0.19481,-0.17358,0.87217
1.6608,1,-0.13833,-0.10108,-0.14513,0.77192
1.6626,1,0.31177,-0.084286,-0.30202,0.36793
1.6634,1,-0.57162,0.046015,-0.12402,1.0989
